Sample_ID,Type,Location_made,Grouping,Class,Acquisition_date,Ferment_days,Extract_date,Location_Type_made,Country_made,Location_obtained,Location_Type_obtained,City_obtained,Country_obtained,Milk_Type,Milk_location,Pasteurized,Brand,Glycerol_percent,Date_glycerol,Glycerol_Status,Raw_Sample_Status,Kit_Lot_No,ATL_Lot_No,Kit_num,Conc_ng_ul,260_280,260_230,Ship_date,Ship_type,Arrived_frozen,DNA_Status,Arrival_date,Lat-Long
LNM59,Miso,Singapore,,Bean,"February 15, 2022",365,"February 15, 2022",Home,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM60,Miso,Singapore,,Bean,"February 15, 2022",730,"February 15, 2022",Home,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM61,Kombucha_pellicle,Singapore,Kombucha_pair_1,Drink,"February 15, 2022",10,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM62,Kombucha_liquid,Singapore,Kombucha_pair_1,Drink,"February 15, 2022",10,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM63,Kombucha_pellicle,Singapore,Kombucha_pair_2,Drink,"February 15, 2022",10,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM64,Kombucha_liquid,Singapore,Kombucha_pair_2,Drink,"February 15, 2022",10,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM65,Kombucha_liquid,Singapore,,Drink,"February 15, 2022",2,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM66,Junbucha_liquid,Singapore,,Drink,"February 15, 2022",2,"February 15, 2022",Kombucha_shop,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM67,Water_kefir,Singapore,,Drink,"February 15, 2022",11,"February 15, 2022",Home,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM68,Kimchi,Singapore,,Vegetable,"February 15, 2022",730,"February 15, 2022",Home,Singapore,Fizzicle,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM69,NEG_CTRL,Singapore,,Control,"February 19, 2022",NA,"February 21, 2022",Lab,Singapore,Lab,Lab,Singapore,Singapore,NA,NA,NA,Lab,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM70,Fermented_durian,Singapore,,Fruit,"February 19, 2022",736,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM71,Fermented_chilli,Singapore,,Vegetable,"February 19, 2022",963,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM72,Fish_sauce,Singapore,,Fish,"February 19, 2022",963,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM73,Soy_Miso,Singapore,,Bean,"February 19, 2022",933,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM74,Tempeh_Miso,Singapore,,Bean,"February 19, 2022",983,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM75,Ginger_beer,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Home,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM76,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM77,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM78,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM79,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM80,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM81,Kombucha_liquid,Singapore,,Drink,"February 19, 2022",,"February 21, 2022",Kombucha_shop,Singapore,Starter_culture,Kombucha_brewery,Singapore,Singapore,NA,NA,NA,Local,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM82,Ginger_bug,Singapore,,Drink,"February 21, 2022",1825,"February 21, 2022",Home,Singapore,Tanjong_pagar_metro_station,Public,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM83,Water_kefir_primary,Singapore,Kefir_evolution_1,Drink,"February 21, 2022",2,"February 21, 2022",Home,Singapore,Kent_ridge_metro_station,Public,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM84,Water_kefir_secondary,Singapore,,Drink,"February 21, 2022",1,"February 21, 2022",Home,Singapore,Kent_ridge_metro_station,Public,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM85,NEG_CTRL,Singapore,,Control,"February 24, 2022",NA,"February 24, 2022",Lab,Singapore,Lab,Lab,Singapore,Singapore,NA,NA,NA,Lab,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM86,Chickpea_tamari,Singapore,,Bean,"February 22, 2022",652,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM87,Fermented_hawthorne,Singapore,,Fruit,"February 22, 2022",838,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM88,Fermented_peaches,Singapore,,Fruit,"February 22, 2022",958,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM89,Fermented_tofu,Singapore,,Bean,"February 22, 2022",237,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM90,Red_wine_vinegar,Singapore,,Vinegar,"February 22, 2022",258,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM91,Egg_yolk_shiitake_miso,Singapore,,Bean,"February 22, 2022",607,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM92,Mirin,Singapore,,Vinegar,"February 22, 2022",913,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM93,Orange_peel_daal_miso,Singapore,,Bean,"February 22, 2022",544,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM94,Lions_mane_chickpea,Singapore,,Bean,"February 22, 2022",268,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM95,Peas_miso,Singapore,,Bean,"February 22, 2022",526,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM96,Black_olive_mugi_miso,Singapore,,Bean,"February 22, 2022",1190,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM97,Ginger_bug,Singapore,,Drink,"February 23, 2022",365,"February 24, 2022",Home,Singapore,Marine_parade_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM98,Yuzu_vingear,Singapore,,Vinegar,"February 23, 2022",14,"February 24, 2022",Home,Singapore,Geylang_hotel,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM99,Kimchi,Singapore,,Vegetable,"February 23, 2022",35,"February 24, 2022",Home,Singapore,Tampines_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM100,Nanru,Singapore,,Bean,"February 23, 2022",20,"February 24, 2022",Home,Singapore,Tampines_house,Home,Singapore,Singapore,NA,NA,NA,Home,NA,NA,NA,NA,172012928,169050469,2,TBD,TBD,TBD,"March 1, 2022",Ice_pack,Yes,Switzerland,"March 3, 2022","1.3298483399560204, 103.77767017122122"
LNM101,Phak-gard-dong,Pa_yup_nai,,Vegetable,"March 17, 2022",5,"March 17, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,11,1.56,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM102,Pla-ra,Pa_yup_nai,,Fish,"March 17, 2022",365,"March 17, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,11.8,1.59,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM103,Khanom-jeen,Pa_yup_nai,,Rice,"March 17, 2022",2,"March 17, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,22.6,0.96,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM104,Hoi-dong,Pa_yup_nai,,Shellfish,"March 17, 2022",,"March 17, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,1.2,0.58,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM105,Ma-yom-dong,Pa_yup_nai,,Fruit,"March 17, 2022",5,"March 17, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0.4,0.1,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM106,NEG_CTRL,Pa_yup_nai,,Control,"March 17, 2022",NA,"March 17, 2022",Lab,Thailand,Lab,Lab,Pa_yup_nai,Thailand,NA,NA,NA,Lab,NA,NA,NA,NA,172013292,169048551,3,0,0,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM107,Pig_intestine,Chanthaburi,Intestine_group_1,Intestine,"March 19, 2022",,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,122,1.77,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM108,Sai_krog_isan,Chanthaburi,Intestine_group_1,Meat,"March 19, 2022",,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,22.86,1.59,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM109,Sai_krog_isan,Chanthaburi,Intestine_group_1,Meat,"March 19, 2022",,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,34.3,1.59,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM110,Sai_krog_isan,Chanthaburi,Intestine_group_1,Meat,"March 19, 2022",,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,78.7,1.79,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM111,Kapi,Chanthaburi,,Crustacean,"March 19, 2022",60,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,3.3,0.58,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM112,Kapi,Chanthaburi,,Crustacean,"March 19, 2022",365,"March 21, 2022",Home,Thailand,Chantaboon_waterfront_market,Farmers_Market,Chanthaburi,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,9.1,0.87,TBD,,,,Thailand,,"12.610146868826586, 102.11365738722915"
LNM113,Fish_sauce,Nong_bua,Fish_sauce_evolution_1,Fish,"March 19, 2022",30,"March 21, 2022",Home,Thailand,Nong_bua_walking_street,Farmers_Market,Nong_bua,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,2.1,0.33,TBD,,,,Thailand,,"17.181241616576017, 102.44341445926827"
LNM114,Fish_sauce,Nong_bua,Fish_sauce_evolution_1,Fish,"March 19, 2022",365,"March 21, 2022",Home,Thailand,Nong_bua_walking_street,Farmers_Market,Nong_bua,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0.3,0.03,TBD,,,,Thailand,,"17.181241616576017, 102.44341445926827"
LNM115,Khaomak,Nong_bua,,Rice,"March 19, 2022",2,"March 21, 2022",Home,Thailand,Nong_bua_walking_street,Farmers_Market,Nong_bua,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,13,0.79,TBD,,,,Thailand,,"17.181241616576017, 102.44341445926827"
LNM116,King-dong,Pa_yup_nai,,Vegetable,"March 19, 2022",2,"March 21, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,111,0.99,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM117,Khanom-jeen,Pa_yup_nai,,Rice,"March 19, 2022",3,"March 21, 2022",Home,Thailand,Payupnai_market,Store,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0.3,0.44,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM118,Ya-dong,Pa_yup_nai,,Drink,"March 18, 2022",30,"March 21, 2022",Home,Thailand,Payupnai_market,Farmers_Market,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,4.4,0.7,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM119,Tao-Jiao,Tha_din_daeng_market,,Bean,"March 21, 2022",180,"March 21, 2022",Home,Thailand,VISTEC,Lab,Pa_yup_nai,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,4.6,0.9,TBD,,,,Thailand,,"13.733704706623477, 100.50228077183769"
LNM120,NEG_CTRL,Pa_yup_nai,,Control,"March 21, 2022",NA,"March 21, 2022",Lab,Thailand,Lab,Lab,Lab,Thailand,NA,NA,NA,Lab,NA,NA,NA,NA,172013292,169048551,3,1,0.6,TBD,,,,Thailand,,"13.015514153765459, 101.46733557640319"
LNM121,Naw-mai-dong,Chum_saeng,,Vegetable,"March 21, 2022",365,"March 22, 2022",Home,Thailand,Chum_saeng_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0,0,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM122,Pa-tong-go,Chum_saeng,,Bread,"March 21, 2022",2,"March 22, 2022",Home,Thailand,Chum_saeng_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,99,1.8,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM123,Tao-Jiao,Chum_saeng,,Bean,"March 22, 2022",14,"March 22, 2022",Home,Thailand,Wang_chan_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,6,1.66,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM124,Phak-gard-dong,Chum_saeng,,Vegetable,"March 22, 2022",3,"March 22, 2022",Home,Thailand,Wang_chan_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0.6,0.35,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM125,Pla-som,Chum_saeng,,Fish,"March 22, 2022",7,"March 22, 2022",Home,Thailand,Wang_chan_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,62.7,1.71,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM126,Pla-ra,Chum_saeng,,Fish,"March 22, 2022",30,"March 22, 2022",Home,Thailand,Wang_chan_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,31,1.65,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
LNM127,Jellyfish,Chum_saeng,,Fish,"March 22, 2022",10,"March 22, 2022",Home,Thailand,Wang_chan_Market,Farmers_Market,Chum_saeng,Thailand,NA,NA,NA,Home,NA,NA,NA,NA,172013292,169048551,3,0.8,0.7,TBD,,,,Thailand,,"15.893166936807386, 100.30732321613154"
